Distance_(unit),Gray_Value
0.00000,120.500
0.01898,120.186
0.03796,116.158
0.05694,110.797
0.07592,107.587
0.09490,106.797
0.11388,106.517
0.13286,106.111
0.15184,106.035
0.17082,106.988
0.18980,108.367
0.20878,107.211
0.22776,102.808
0.24674,98.053
0.26572,95.932
0.28469,98.879
0.30367,102.163
0.32265,102.333
0.34163,100.833
0.36061,97.500
0.37959,95.016
0.39857,95.229
0.41755,97.461
0.43653,99.669
0.45551,100.961
0.47449,103.576
0.49347,108.121
0.51245,111.748
0.53143,112.613
0.55041,113.185
0.56939,115.348
0.58837,116.474
0.60735,114.982
0.62633,112.106
0.64531,110.758
0.66429,111.169
0.68327,110.590
0.70225,107.332
0.72123,102.586
0.74021,100.049
0.75919,102.417
0.77817,107.410
0.79715,110.539
0.81612,111.500
0.83510,111.892
0.85408,108.430
0.87306,99.837
0.89204,93.587
0.91102,94.525
0.93000,99.500
0.94898,102.836
0.96796,102.338
0.98694,100.856
1.00592,102.370
1.02490,106.351
1.04388,112.000
1.06286,114.194
1.08184,113.199
1.10082,114.592
1.11980,112.872
1.13878,105.743
1.15776,101.521
1.17674,105.496
1.19572,108.373
1.21470,109.203
1.23368,115.486
1.25266,121.329
1.27164,120.422
1.29062,118.242
1.30960,118.829
1.32858,116.960
1.34755,108.877
1.36653,102.880
1.38551,102.498
1.40449,102.352
1.42347,101.914
1.44245,104.180
1.46143,114.897
1.48041,131.390
1.49939,142.920
1.51837,143.284
1.53735,131.370
1.55633,116.282
1.57531,106.670
1.59429,101.939
1.61327,104.329
1.63225,107.540
1.65123,106.167
1.67021,104.052
1.68919,103.168
1.70817,103.491
1.72715,103.274
1.74613,105.436
1.76511,109.209
1.78409,108.207
1.80307,106.229
1.82205,106.324
1.84103,105.796
1.86001,105.814
1.87898,106.966
1.89796,108.833
1.91694,110.917
1.93592,112.526
1.95490,112.966
1.97388,110.648
1.99286,108.884
2.01184,110.437
2.03082,111.827
2.04980,115.205
2.06878,120.938
2.08776,122.634
2.10674,117.147
2.12572,107.966
2.14470,100.156
2.16368,97.927
2.18266,102.283
2.20164,110.144
2.22062,123.174
2.23960,138.563
2.25858,137.078
2.27756,121.287
2.29654,109.199
2.31552,103.233
2.33450,101.386
2.35348,102.374
2.37246,107.536
2.39144,111.858
2.41041,111.638
2.42939,102.276
2.44837,99.637
2.46735,116.919
2.48633,125.751
2.50531,114.795
2.52429,106.432
2.54327,106.842
2.56225,109.051
2.58123,116.114
2.60021,122.715
2.61919,118.233
2.63817,109.041
2.65715,107.073
2.67613,108.529
2.69511,105.411
2.71409,105.940
2.73307,109.778
2.75205,103.479
2.77103,98.700
2.79001,116.233
2.80899,140.173
2.82797,142.463
2.84695,129.951
2.86593,116.578
2.88491,114.810
2.90389,124.586
2.92287,130.914
2.94184,122.093
2.96082,102.579
2.97980,101.274
2.99878,117.455
3.01776,129.316
3.03674,139.044
3.05572,138.974
3.07470,121.177
3.09368,106.125
3.11266,110.777
3.13164,128.363
3.15062,136.072
3.16960,116.008
3.18858,102.012
3.20756,108.502
3.22654,103.615
3.24552,103.190
3.26450,112.700
3.28348,106.203
3.30246,102.698
3.32144,112.526
3.34042,121.957
3.35940,129.761
3.37838,127.626
3.39736,122.860
3.41634,127.941
3.43532,144.751
3.45430,156.802
3.47328,156.988
3.49225,155.535
3.51123,149.342
3.53021,137.736
3.54919,130.054
3.56817,128.824
3.58715,131.646
3.60613,137.318
3.62511,148.371
3.64409,164.468
3.66307,189.649
3.68205,222.342
3.70103,245.195
3.72001,252.514
3.73899,252.516
3.75797,252.566
3.77695,253.785
3.79593,254.840
3.81491,254.418
3.83389,253.833
3.85287,254.003
3.87185,254.507
3.89083,254.167
3.90981,253.257
3.92879,251.291
3.94777,245.974
3.96675,228.572
3.98573,201.004
4.00471,182.892
4.02368,170.995
4.04266,149.129
4.06164,127.770
4.08062,118.924
4.09960,125.833
4.11858,136.395
4.13756,135.783
4.15654,138.186
4.17552,151.502
4.19450,162.503
4.21348,163.767
4.23246,162.655
4.25144,154.464
4.27042,134.828
4.28940,127.691
4.30838,131.097
4.32736,116.869
4.34634,104.097
4.36532,118.081
4.38430,127.547
4.40328,110.421
4.42226,102.693
4.44124,119.551
4.46022,123.551
4.47920,118.083
4.49818,134.552
4.51716,150.510
4.53614,137.634
4.55511,121.578
4.57409,118.304
4.59307,110.667
4.61205,98.168
4.63103,90.440
4.65001,92.730
4.66899,107.312
4.68797,125.137
4.70695,123.555
4.72593,108.340
4.74491,101.877
4.76389,96.460
4.78287,90.519
4.80185,100.275
4.82083,113.810
4.83981,120.595
4.85879,118.150
4.87777,110.230
4.89675,107.227
4.91573,102.623
4.93471,99.846
4.95369,105.116
4.97267,110.542
4.99165,113.932
5.01063,123.361
5.02961,136.471
5.04859,138.667
5.06757,126.093
5.08654,114.129
5.10552,111.959
5.12450,112.758
5.14348,109.917
5.16246,107.807
5.18144,108.203
5.20042,107.500
5.21940,108.554
5.23838,113.686
5.25736,117.908
5.27634,116.990
5.29532,111.262
5.31430,106.817
5.33328,104.333
5.35226,103.356
5.37124,106.218
5.39022,114.758
5.40920,129.908
5.42818,137.458
5.44716,136.264
5.46614,133.824
5.48512,123.777
5.50410,109.004
5.52308,106.486
5.54206,120.463
5.56104,131.399
5.58002,126.898
5.59900,114.852
5.61798,109.231
5.63695,108.136
5.65593,104.830
5.67491,103.521
5.69389,104.434
5.71287,107.658
5.73185,116.193
5.75083,121.667
5.76981,112.879
5.78879,98.714
5.80777,93.913
5.82675,99.465
5.84573,108.608
5.86471,112.167
5.88369,105.564
5.90267,97.010
5.92165,99.128
5.94063,105.836
5.95961,106.116
5.97859,104.905
5.99757,103.690
6.01655,98.795
6.03553,93.894
6.05451,95.441
6.07349,99.147
6.09247,100.080
6.11145,100.570
6.13043,102.343
6.14941,105.752
6.16838,107.488
6.18736,105.000
6.20634,106.483
6.22532,105.493
6.24430,95.413
6.26328,91.999
6.28226,100.145
6.30124,108.500
6.32022,109.819
6.33920,110.124
6.35818,114.423
6.37716,117.819
6.39614,113.215
6.41512,103.191
6.43410,97.569
6.45308,97.765
6.47206,98.129
6.49104,98.557
6.51002,96.968
6.52900,100.017
6.54798,110.752
6.56696,117.149
6.58594,115.564
6.60492,109.391
6.62390,102.822
6.64288,97.965
6.66186,94.099
6.68084,91.559
6.69981,92.010
6.71879,96.512
6.73777,102.970
6.75675,107.389
6.77573,110.172
6.79471,112.807
6.81369,111.440
6.83267,105.157
6.85165,98.271
6.87063,96.623
6.88961,101.865
6.90859,106.788
6.92757,104.818
6.94655,97.038
6.96553,90.400
6.98451,86.998
7.00349,84.296
7.02247,83.507
7.04145,85.920
7.06043,88.974
7.07941,89.395
7.09839,86.950
7.11737,84.217
7.13635,85.670
7.15533,91.299
7.17431,95.712
7.19329,95.207
7.21227,91.333
7.23125,90.061
7.25022,93.346
7.26920,95.081
7.28818,93.339
7.30716,91.887
7.32614,91.006
7.34512,90.835
7.36410,90.642
7.38308,89.085
7.40206,86.360
7.42104,86.667
7.44002,91.073
7.45900,94.513
7.47798,93.773
7.49696,92.016
7.51594,92.798
7.53492,92.805
7.55390,89.964
7.57288,88.414
7.59186,92.016
7.61084,96.137
7.62982,95.867
7.64880,95.157
7.66778,98.167
